#Refractive index of NaCl[s]; Eldrige & Palik (1985) in Palik: "Handbook of Optical Constants of Solids"
#Data points: 420
#Wavelength (micron) n  k
1.400000e+01	1.461880e+00	7.921243e-06
1.420000e+01	1.459860e+00	9.953033e-06
1.440000e+01	1.457810e+00	1.243998e-05
1.460000e+01	1.455720e+00	1.567275e-05
1.480000e+01	1.453590e+00	1.976894e-05
1.500000e+01	1.451400e+00	2.473992e-05
1.520000e+01	1.449200e+00	3.046242e-05
1.540000e+01	1.446900e+00	3.662562e-05
1.560000e+01	1.444600e+00	4.325175e-05
1.580000e+01	1.442300e+00	5.056918e-05
1.600000e+01	1.439900e+00	5.861083e-05
1.620000e+01	1.437500e+00	6.742014e-05
1.640000e+01	1.435100e+00	7.705450e-05
1.660000e+01	1.432500e+00	8.758872e-05
1.680000e+01	1.430000e+00	9.911889e-05
1.700000e+01	1.427400e+00	1.117665e-04
1.720000e+01	1.424700e+00	1.256833e-04
1.740000e+01	1.422000e+00	1.410568e-04
1.760000e+01	1.419300e+00	1.581170e-04
1.780000e+01	1.416490e+00	1.771445e-04
1.800000e+01	1.413640e+00	1.984812e-04
1.820000e+01	1.410740e+00	2.225448e-04
1.840000e+01	1.407790e+00	2.500717e-04
1.860000e+01	1.404780e+00	2.815610e-04
1.880000e+01	1.401730e+00	3.172354e-04
1.900000e+01	1.398610e+00	3.572456e-04
1.920000e+01	1.395440e+00	4.016393e-04
1.940000e+01	1.392220e+00	4.503267e-04
1.960000e+01	1.388930e+00	5.030469e-04
1.980000e+01	1.385590e+00	5.593360e-04
2.000000e+01	1.382200e+00	6.185007e-04
2.083000e+01	1.380000e+00	8.700000e-04
2.174000e+01	1.350000e+00	1.100000e-03
2.273000e+01	1.330000e+00	1.500000e-03
2.381000e+01	1.320000e+00	2.300000e-03
2.500000e+01	1.270000e+00	3.500000e-03
2.632000e+01	1.230000e+00	5.300000e-03
2.778000e+01	1.170000e+00	9.800000e-03
2.941000e+01	1.120000e+00	1.700000e-02
3.125000e+01	1.010000e+00	4.500000e-02
3.333000e+01	8.500000e-01	1.100000e-01
3.390000e+01	8.300000e-01	1.300000e-01
3.448000e+01	8.000000e-01	1.300000e-01
3.509000e+01	7.800000e-01	1.400000e-01
3.571000e+01	6.900000e-01	1.700000e-01
3.636000e+01	5.900000e-01	2.200000e-01
3.704000e+01	4.900000e-01	3.100000e-01
3.774000e+01	4.200000e-01	5.000000e-01
3.846000e+01	4.500000e-01	6.600000e-01
3.922000e+01	5.700000e-01	7.100000e-01
3.968000e+01	5.900000e-01	6.700000e-01
4.000000e+01	5.800000e-01	6.600000e-01
4.082000e+01	5.100000e-01	6.900000e-01
4.167000e+01	4.600000e-01	8.100000e-01
4.219000e+01	4.400000e-01	8.700000e-01
4.255000e+01	4.600000e-01	8.700000e-01
4.292000e+01	4.900000e-01	8.700000e-01
4.348000e+01	4.300000e-01	8.700000e-01
4.444000e+01	3.000000e-01	1.000000e+00
4.545000e+01	2.500000e-01	1.150000e+00
4.651000e+01	2.000000e-01	1.360000e+00
4.762000e+01	1.800000e-01	1.560000e+00
4.878000e+01	1.600000e-01	1.740000e+00
5.000000e+01	1.400000e-01	1.990000e+00
5.128000e+01	1.500000e-01	2.290000e+00
5.263000e+01	1.900000e-01	2.630000e+00
5.405000e+01	2.400000e-01	3.020000e+00
5.556000e+01	3.500000e-01	3.720000e+00
5.714000e+01	5.900000e-01	4.570000e+00
5.882000e+01	1.350000e+00	6.030000e+00
6.061000e+01	6.170000e+00	7.410000e+00
6.135000e+01	7.760000e+00	6.030000e+00
6.250000e+01	6.920000e+00	2.140000e+00
6.452000e+01	5.500000e+00	8.700000e-01
6.667000e+01	4.520000e+00	3.800000e-01
6.897000e+01	4.070000e+00	3.090000e-01
7.143000e+01	3.720000e+00	2.190000e-01
7.407000e+01	3.470000e+00	1.450000e-01
7.692000e+01	3.310000e+00	1.350000e-01
8.333000e+01	3.020000e+00	1.100000e-01
9.091000e+01	2.850000e+00	9.500000e-02
1.000000e+02	2.740000e+00	8.700000e-02
1.111000e+02	2.630000e+00	7.800000e-02
1.250000e+02	2.570000e+00	7.700000e-02
1.429000e+02	2.520000e+00	6.800000e-02
1.667000e+02	2.480000e+00	5.500000e-02
2.000000e+02	2.450000e+00	4.700000e-02
