#Refractive index of MgAl2O4[s]; Zeidler et al. (2011), A&A 526:A68; Tropf & Thomas (1991) in Palik: "Handbook of Optical Constants of Solids"; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 1583
#Wavelength (micron) n  k
8.591065e+00	1.299656e+00	1.268344e-02
8.598452e+00	1.298745e+00	1.277267e-02
8.605852e+00	1.297830e+00	1.286257e-02
8.613264e+00	1.296911e+00	1.295313e-02
8.620690e+00	1.295989e+00	1.304439e-02
8.628128e+00	1.295062e+00	1.313637e-02
8.635579e+00	1.294131e+00	1.322907e-02
8.643042e+00	1.293196e+00	1.332252e-02
8.650519e+00	1.292257e+00	1.341674e-02
8.658009e+00	1.291314e+00	1.351175e-02
8.665511e+00	1.290367e+00	1.360756e-02
8.673027e+00	1.289416e+00	1.370421e-02
8.680556e+00	1.288461e+00	1.380171e-02
8.688097e+00	1.287501e+00	1.390009e-02
8.695652e+00	1.286537e+00	1.399937e-02
8.703220e+00	1.285569e+00	1.409952e-02
8.710801e+00	1.284597e+00	1.420050e-02
8.718396e+00	1.283621e+00	1.430232e-02
8.726003e+00	1.282640e+00	1.440498e-02
8.733624e+00	1.281655e+00	1.450847e-02
8.741259e+00	1.280665e+00	1.461280e-02
8.748906e+00	1.279671e+00	1.471796e-02
8.756567e+00	1.278673e+00	1.482397e-02
8.764242e+00	1.277670e+00	1.493081e-02
8.771930e+00	1.276663e+00	1.503849e-02
8.779631e+00	1.275651e+00	1.514702e-02
8.787346e+00	1.274634e+00	1.525637e-02
8.795075e+00	1.273613e+00	1.536657e-02
8.802817e+00	1.272587e+00	1.547761e-02
8.810573e+00	1.271557e+00	1.558948e-02
8.818342e+00	1.270522e+00	1.570218e-02
8.826125e+00	1.269482e+00	1.581572e-02
8.833922e+00	1.268438e+00	1.593008e-02
8.841733e+00	1.267389e+00	1.604528e-02
8.849558e+00	1.266335e+00	1.616130e-02
8.857396e+00	1.265276e+00	1.627815e-02
8.865248e+00	1.264212e+00	1.639581e-02
8.873114e+00	1.263143e+00	1.651430e-02
8.880995e+00	1.262069e+00	1.663359e-02
8.888889e+00	1.260991e+00	1.675370e-02
8.896797e+00	1.259907e+00	1.687461e-02
8.904720e+00	1.258818e+00	1.699632e-02
8.912656e+00	1.257725e+00	1.711883e-02
8.920607e+00	1.256626e+00	1.724213e-02
8.928571e+00	1.255521e+00	1.736621e-02
8.936550e+00	1.254412e+00	1.749107e-02
8.944544e+00	1.253298e+00	1.761670e-02
8.952551e+00	1.252178e+00	1.774310e-02
8.960573e+00	1.251053e+00	1.787025e-02
8.968610e+00	1.249922e+00	1.799816e-02
8.976661e+00	1.248786e+00	1.812681e-02
8.984726e+00	1.247645e+00	1.825619e-02
8.992806e+00	1.246498e+00	1.838629e-02
9.000900e+00	1.245346e+00	1.851711e-02
9.009009e+00	1.244188e+00	1.864864e-02
9.017133e+00	1.243024e+00	1.878086e-02
9.025271e+00	1.241855e+00	1.891376e-02
9.033424e+00	1.240680e+00	1.904734e-02
9.041591e+00	1.239500e+00	1.918158e-02
9.049774e+00	1.238314e+00	1.931646e-02
9.057971e+00	1.237122e+00	1.945199e-02
9.066183e+00	1.235924e+00	1.958813e-02
9.074410e+00	1.234720e+00	1.972488e-02
9.082652e+00	1.233510e+00	1.986223e-02
9.090909e+00	1.232294e+00	2.000015e-02
9.099181e+00	1.231073e+00	2.013856e-02
9.107468e+00	1.229845e+00	2.027737e-02
9.115770e+00	1.228611e+00	2.041661e-02
9.124088e+00	1.227371e+00	2.055630e-02
9.132420e+00	1.226125e+00	2.069644e-02
9.140768e+00	1.224872e+00	2.083707e-02
9.149131e+00	1.223613e+00	2.097821e-02
9.157509e+00	1.222348e+00	2.111987e-02
9.165903e+00	1.221076e+00	2.126208e-02
9.174312e+00	1.219798e+00	2.140487e-02
9.182736e+00	1.218514e+00	2.154825e-02
9.191176e+00	1.217223e+00	2.169226e-02
9.199632e+00	1.215925e+00	2.183692e-02
9.208103e+00	1.214621e+00	2.198226e-02
9.216590e+00	1.213309e+00	2.212830e-02
9.225092e+00	1.211992e+00	2.227509e-02
9.233610e+00	1.210667e+00	2.242264e-02
9.242144e+00	1.209335e+00	2.257099e-02
9.250694e+00	1.207997e+00	2.272017e-02
9.259259e+00	1.206651e+00	2.287022e-02
9.267841e+00	1.205299e+00	2.302118e-02
9.276438e+00	1.203939e+00	2.317307e-02
9.285051e+00	1.202573e+00	2.332594e-02
9.293680e+00	1.201199e+00	2.347982e-02
9.302326e+00	1.199817e+00	2.363477e-02
9.310987e+00	1.198429e+00	2.379081e-02
9.319664e+00	1.197033e+00	2.394799e-02
9.328358e+00	1.195629e+00	2.410636e-02
9.337068e+00	1.194219e+00	2.426596e-02
9.345794e+00	1.192800e+00	2.442683e-02
9.354537e+00	1.191374e+00	2.458904e-02
9.363296e+00	1.189940e+00	2.475262e-02
9.372071e+00	1.188499e+00	2.491763e-02
9.380863e+00	1.187049e+00	2.508413e-02
9.389671e+00	1.185592e+00	2.525216e-02
9.398496e+00	1.184127e+00	2.542178e-02
9.407338e+00	1.182653e+00	2.559306e-02
9.416196e+00	1.181172e+00	2.576606e-02
9.425071e+00	1.179682e+00	2.594082e-02
9.433962e+00	1.178185e+00	2.611743e-02
9.442871e+00	1.176679e+00	2.629594e-02
9.451796e+00	1.175164e+00	2.647643e-02
9.460738e+00	1.173641e+00	2.665896e-02
9.469697e+00	1.172110e+00	2.684360e-02
9.478673e+00	1.170570e+00	2.703044e-02
9.487666e+00	1.169021e+00	2.721954e-02
9.496676e+00	1.167463e+00	2.741098e-02
9.505703e+00	1.165897e+00	2.760485e-02
9.514748e+00	1.164322e+00	2.780123e-02
9.523810e+00	1.162738e+00	2.800021e-02
9.532888e+00	1.161144e+00	2.820135e-02
9.541985e+00	1.159542e+00	2.840419e-02
9.551098e+00	1.157930e+00	2.860876e-02
9.560229e+00	1.156310e+00	2.881508e-02
9.569378e+00	1.154679e+00	2.902320e-02
9.578544e+00	1.153039e+00	2.923316e-02
9.587728e+00	1.151390e+00	2.944497e-02
9.596929e+00	1.149731e+00	2.965869e-02
9.606148e+00	1.148062e+00	2.987434e-02
9.615385e+00	1.146384e+00	3.009197e-02
9.624639e+00	1.144695e+00	3.031161e-02
9.633911e+00	1.142997e+00	3.053331e-02
9.643202e+00	1.141288e+00	3.075710e-02
9.652510e+00	1.139569e+00	3.098303e-02
9.661836e+00	1.137840e+00	3.121114e-02
9.671180e+00	1.136101e+00	3.144147e-02
9.680542e+00	1.134351e+00	3.167407e-02
9.689922e+00	1.132590e+00	3.190899e-02
9.699321e+00	1.130819e+00	3.214627e-02
9.708738e+00	1.129037e+00	3.238597e-02
9.718173e+00	1.127244e+00	3.262812e-02
9.727626e+00	1.125440e+00	3.287279e-02
9.737098e+00	1.123625e+00	3.312003e-02
9.746589e+00	1.121799e+00	3.336988e-02
9.756098e+00	1.119961e+00	3.362241e-02
9.765625e+00	1.118112e+00	3.387768e-02
